type,reference,Co,Ni,Cu,Zn,Se,As,Ag,Sb,Au,Bi,Pb
sedimentary,"Zhong et al., 2021",416.7300000000004,1544.5500000000009,572.1100000000005,116.78000000000009,52.300000000000004,997.2000000000006,5.880000000000001,72.75000000000001,0.24999999999999994,16.040000000000006,606.1400000000004
sedimentary,"Zhong et al., 2021",528.8999999999999,1844.7300000000002,669.5800000000003,31.30000000000001,108.7000000000001,2148.4000000000015,6.1000000000000005,105.31000000000007,0.18999999999999995,14.580000000000004,562.6900000000002
sedimentary,"Zhong et al., 2021",326.52,1575.4400000000019,536.2000000000003,37.79000000000002,54.50000000000003,865.4000000000007,5.5200000000000005,68.86000000000003,0.25999999999999995,14.5,542.4500000000004
sedimentary,"Zhong et al., 2021",399.4400000000002,1660.560000000001,748.6200000000002,71.51000000000006,69.50000000000004,2059.5000000000023,6.000000000000001,77.2,0.1799999999999999,15.940000000000005,543.14
sedimentary,"Zhong et al., 2021",472.4000000000004,1537.940000000002,708.6200000000001,35.11,70.70000000000002,1853.2000000000007,5.27,59.830000000000034,0.17,14.440000000000003,524.2200000000005
sedimentary,"Zhong et al., 2021",537.5400000000005,1053.960000000001,1767.3100000000018,68.73000000000003,59.50000000000001,227.59999999999997,1.6300000000000001,20.350000000000005,0.05999999999999997,7.860000000000004,231.86000000000007
sedimentary,"Zhong et al., 2021",461.8000000000005,1961.690000000002,709.0000000000006,31.100000000000016,56.100000000000016,1341.1000000000008,6.370000000000002,52.97000000000003,0.23,17.28,661.6000000000005
sedimentary,"Zhong et al., 2021",45.880000000000024,113.88000000000004,98.9400000000001,47.28000000000003,26.70000000000001,2049.000000000001,0.30999999999999994,14.61000000000001,0.029999999999999985,1.54,87.24
sedimentary,"Zhong et al., 2021",52.41000000000002,124.82000000000006,48.09000000000002,38.160000000000004,22.300000000000008,1058.000000000001,0.32,15.800000000000004,0.01,1.67,81.65000000000005
sedimentary,"Zhong et al., 2021",52.07000000000001,128.51,49.17000000000002,60.74000000000003,21.4,1118.0,0.29,16.120000000000005,0.01,1.7800000000000002,87.95999999999998
sedimentary,"Zhong et al., 2021",54.08000000000003,115.50000000000006,50.630000000000024,47.190000000000005,22.000000000000004,1117.0000000000002,0.25999999999999995,19.090000000000007,0.019999999999999993,1.8,106.70000000000009
sedimentary,"Zhong et al., 2021",55.52000000000005,125.25000000000006,52.97000000000003,29.690000000000012,21.00000000000001,1194.0000000000002,0.30999999999999994,19.890000000000004,0.04000000000000001,1.71,93.65000000000005
sedimentary,"Zhong et al., 2021",56.170000000000044,121.17000000000014,51.98000000000002,73.53000000000003,21.00000000000001,1211.0000000000016,0.29999999999999993,19.720000000000006,0.019999999999999993,1.7800000000000002,88.58000000000001
sedimentary,"Zhong et al., 2021",50.690000000000005,119.94000000000005,51.71000000000002,43.88000000000002,19.800000000000004,1113.0000000000002,0.35999999999999993,19.210000000000008,0.01,1.6300000000000001,97.16000000000008
sedimentary,"Zhong et al., 2021",51.18000000000003,113.04,49.220000000000006,76.96000000000005,20.900000000000002,1061.0000000000016,0.35999999999999993,17.020000000000007,0.04000000000000001,1.7,84.65000000000006
sedimentary,"Zhong et al., 2021",49.16000000000001,129.7000000000001,52.87000000000002,47.470000000000006,20.100000000000005,1119.0000000000007,0.25999999999999995,19.14000000000001,0.019999999999999993,1.9600000000000002,97.4400000000001
sedimentary,"Zhong et al., 2021",56.11000000000004,130.93999999999997,51.32000000000001,29.400000000000002,19.900000000000002,1169.0000000000016,0.30999999999999994,19.770000000000007,0.04999999999999998,2.09,94.27000000000007
sedimentary,"Zhong et al., 2021",54.889999999999986,130.61999999999998,55.75000000000004,13.580000000000004,22.100000000000016,1278.000000000001,0.33,20.52000000000001,0.029999999999999985,1.87,98.91000000000008
sedimentary,"Zhong et al., 2021",48.380000000000024,129.31000000000014,42.00000000000002,55.32000000000001,16.500000000000007,1035.0000000000007,0.30999999999999994,19.74,0.01,1.7800000000000002,92.13000000000005
sedimentary,"Zhong et al., 2021",55.06000000000006,130.6000000000001,54.02000000000002,31.640000000000004,20.800000000000004,1079.000000000001,0.33999999999999997,19.720000000000006,0.029999999999999985,1.8400000000000003,95.31000000000003
sedimentary,"Zhong et al., 2021",58.54000000000001,130.57999999999998,50.39000000000002,21.85000000000001,22.300000000000008,1110.000000000001,0.33,17.870000000000008,0.029999999999999985,1.7500000000000002,91.29000000000008
sedimentary,"Zhong et al., 2021",1.16,15.110000000000003,108.03000000000004,2.94,1.3,208.00000000000017,0.6799999999999999,8.360000000000001,0.01,0.92,37.19000000000002
sedimentary,"Zhong et al., 2021",2.94,28.309999999999995,359.5900000000003,3.37,5.000000000000002,374.00000000000045,1.27,11.130000000000003,0.029999999999999985,1.15,46.050000000000004
sedimentary,"Zhong et al., 2021",2.0300000000000002,18.76000000000001,183.99000000000007,3.9000000000000004,2.8000000000000003,286.00000000000017,0.8799999999999999,13.020000000000008,0.019999999999999993,1.46,68.42000000000003
sedimentary,"Zhong et al., 2021",2.11,19.98000000000001,228.8500000000001,0.62,3.6000000000000005,362.00000000000017,1.46,26.94000000000002,0.04999999999999998,1.72,115.47000000000013
sedimentary,"Zhong et al., 2021",3.35,27.530000000000015,249.42000000000002,4.76,4.4,522.7000000000003,1.66,40.340000000000025,0.07000000000000002,2.41,187.0200000000002
sedimentary,"Zhong et al., 2021",1.66,19.03,163.17000000000013,1.3,4.900000000000001,314.00000000000017,1.72,29.590000000000003,0.04999999999999998,2.3800000000000003,136.86000000000007
sedimentary,"Zhong et al., 2021",1.09,16.440000000000005,193.7200000000001,3.5100000000000002,2.0,301.00000000000045,1.26,21.58000000000001,0.04000000000000001,1.64,100.96000000000004
sedimentary,"Zhong et al., 2021",196.77000000000015,463.74000000000035,282.3000000000002,38.450000000000024,15.600000000000005,363.30000000000024,8.520000000000001,70.09999999999998,0.07000000000000002,10.860000000000003,368.4900000000001
sedimentary,"Zhong et al., 2021",165.28,399.85000000000025,234.27000000000024,47.72000000000002,13.900000000000006,198.50000000000006,6.6400000000000015,65.59000000000003,0.05999999999999997,10.860000000000003,358.40000000000026
sedimentary,"Zhong et al., 2021",189.34000000000012,553.1700000000004,380.64,49.050000000000026,14.600000000000009,270.40000000000026,11.520000000000005,86.22,0.11999999999999997,13.080000000000004,431.4000000000002
sedimentary,"Zhong et al., 2021",153.50000000000009,395.22999999999996,228.48000000000016,29.22000000000001,12.600000000000003,280.1000000000003,6.780000000000001,68.79000000000003,0.07000000000000002,11.650000000000007,374.65999999999997
sedimentary,"Zhong et al., 2021",199.07000000000008,485.80000000000047,321.5500000000002,43.10999999999999,14.000000000000004,790.8000000000009,5.500000000000002,65.65000000000002,0.1,9.95,402.47000000000025
sedimentary,"Zhong et al., 2021",156.74000000000012,409.72,245.71000000000006,41.680000000000014,12.700000000000001,163.80000000000018,7.200000000000002,71.34000000000005,0.07999999999999999,11.690000000000001,379.1800000000002
sedimentary,"Zhong et al., 2021",168.03,415.70000000000033,244.14000000000004,30.41000000000001,13.600000000000001,442.6000000000004,6.500000000000001,64.38,0.07000000000000002,10.83,366.63999999999993
sedimentary,"Zhong et al., 2021",157.0900000000001,366.4400000000003,207.81999999999994,55.93000000000003,12.900000000000006,254.40000000000026,5.7700000000000005,65.51000000000003,0.1,11.120000000000005,385.49000000000007
sedimentary,"Zhong et al., 2021",133.9900000000001,346.5,210.59000000000006,75.37000000000002,14.000000000000004,222.30000000000015,5.460000000000002,61.96999999999999,0.07000000000000002,10.360000000000003,354.0500000000001
sedimentary,"Zhong et al., 2021",242.66000000000003,425.74999999999994,255.14000000000016,40.19000000000001,15.000000000000007,284.5000000000002,5.690000000000002,61.13000000000002,0.05999999999999997,9.9,358.20000000000044
sedimentary,"Zhong et al., 2021",168.4900000000001,416.1600000000003,634.8900000000002,0.41999999999999993,25.800000000000015,2906.800000000004,0.74,30.120000000000015,0.019999999999999993,0.15999999999999998,204.28000000000023
sedimentary,"Zhong et al., 2021",88.02000000000005,317.10000000000036,578.5400000000001,0.66,21.80000000000001,4424.300000000005,0.8999999999999999,31.74,0.01,0.04000000000000001,317.34000000000026
sedimentary,"Zhong et al., 2021",11.290000000000003,48.74000000000001,18.51000000000001,14.960000000000008,9.2,177.0000000000001,0.21999999999999997,3.3200000000000003,0.01,0.48,22.350000000000012
sedimentary,"Zhong et al., 2021",126.47,224.43000000000023,164.32000000000005,5.710000000000001,11.400000000000006,242.30000000000004,1.05,18.72000000000001,0.019999999999999993,0.21999999999999997,199.15000000000012
sedimentary,"Zhong et al., 2021",35.91000000000002,89.98000000000002,143.07000000000002,30.890000000000008,26.900000000000016,224.00000000000014,1.9100000000000001,9.560000000000006,0.04000000000000001,0.5,75.49000000000004
sedimentary,"Zhong et al., 2021",52.41000000000002,196.0700000000002,249.2800000000002,0.86,18.400000000000002,2212.100000000002,0.29999999999999993,17.830000000000002,0.01,0.05999999999999997,192.28000000000011
sedimentary,"Zhong et al., 2021",719.6200000000002,274.5600000000003,207.11000000000004,6.6400000000000015,11.499999999999998,1039.7000000000007,1.7500000000000002,24.32000000000001,0.04000000000000001,5.8100000000000005,161.02000000000015
sedimentary,"Zhong et al., 2021",430.6700000000001,293.50000000000006,215.37999999999994,1.05,11.900000000000006,960.4000000000005,2.12,20.620000000000008,0.04999999999999998,3.7800000000000002,138.9300000000001
sedimentary,"Zhong et al., 2021",830.5600000000003,1004.170000000001,459.3300000000002,8.110000000000001,23.200000000000003,596.9000000000003,9.51,96.40000000000006,0.15999999999999998,28.040000000000006,538.3500000000001
sedimentary,"Zhong et al., 2021",872.330000000001,925.0700000000014,490.1800000000001,20.850000000000005,24.60000000000001,1104.6000000000006,8.26,82.54000000000006,0.15999999999999998,21.130000000000003,492.20000000000016
sedimentary,"Zhong et al., 2021",692.7000000000003,850.330000000001,413.27000000000015,23.200000000000003,17.400000000000006,981.1000000000006,7.7,74.58000000000003,0.13999999999999999,17.370000000000005,413.61000000000007
sedimentary,"Zhong et al., 2021",771.1700000000002,945.3400000000013,472.5000000000001,257.6000000000001,20.700000000000006,540.2000000000005,9.490000000000002,90.86000000000001,0.14999999999999997,24.350000000000012,524.7000000000002
sedimentary,"Zhong et al., 2021",974.9900000000006,635.2900000000002,337.5200000000004,8.630000000000003,21.4,750.4,5.660000000000001,57.300000000000004,0.08999999999999993,14.830000000000002,311.47
sedimentary,"Zhong et al., 2021",178.72000000000017,266.84000000000015,137.25000000000009,1.0,11.700000000000005,637.0000000000005,1.17,12.470000000000006,0.01,2.24,102.02000000000004
sedimentary,"Zhong et al., 2021",663.65,943.460000000001,541.4500000000003,128.57000000000005,15.000000000000007,1108.9000000000005,9.940000000000003,83.91000000000004,0.17,18.620000000000005,454.98000000000025
sedimentary,"Zhong et al., 2021",703.9100000000005,996.2800000000004,541.4400000000004,62.03,15.900000000000004,681.8999999999999,10.83,72.88999999999999,0.17,17.550000000000004,407.7800000000004
sedimentary,"Zhong et al., 2021",588.9400000000003,772.6600000000007,466.8500000000005,28.020000000000003,19.000000000000004,1452.600000000001,7.430000000000001,60.49000000000004,0.10999999999999997,14.460000000000003,364.28000000000014
sedimentary,"Zhong et al., 2021",556.9900000000001,609.79,331.9600000000001,13.050000000000006,19.500000000000004,1100.2000000000005,5.0200000000000005,47.02000000000003,0.07999999999999999,11.490000000000006,295.7000000000003
sedimentary,"Zhong et al., 2021",983.4800000000005,1127.7900000000009,496.9100000000004,25.71000000000001,32.000000000000014,810.0000000000011,11.199999999999998,107.36000000000011,0.20000000000000004,29.460000000000004,630.7300000000007
sedimentary,"Zhong et al., 2021",689.6300000000009,822.6700000000006,471.65,375.38,24.400000000000013,731.0000000000003,7.930000000000001,73.54000000000006,0.1,19.520000000000003,440.8799999999999
sedimentary,"Zhong et al., 2021",1103.970000000001,1663.1100000000008,544.0400000000001,7.920000000000001,93.00000000000003,1267.0000000000018,1.31,24.290000000000006,0.05999999999999997,6.150000000000002,261.36
sedimentary,"Zhong et al., 2021",912.2900000000005,1817.2300000000007,199.77999999999997,0.9100000000000001,154.4,612.0000000000006,2.35,32.4,0.13,11.990000000000004,332.91000000000014
sedimentary,"Zhong et al., 2021",136.43000000000006,724.1000000000009,32.640000000000015,34.87000000000001,90.00000000000007,109.00000000000007,0.6299999999999999,13.070000000000004,0.019999999999999993,3.37,149.85000000000005
sedimentary,"Zhong et al., 2021",390.5700000000003,184.87000000000003,87.09000000000002,37.12000000000001,22.500000000000004,295.0000000000001,1.5,24.60000000000001,0.05999999999999997,12.87,208.93000000000004
sedimentary,"Zhong et al., 2021",341.4600000000002,1225.6100000000008,19.590000000000007,40.750000000000014,121.60000000000001,153.0000000000001,0.74,10.750000000000002,0.04000000000000001,4.91,139.92
sedimentary,"Zhong et al., 2021",1575.790000000001,2129.6000000000013,918.8000000000004,41.710000000000015,179.9000000000002,1793.0000000000018,2.6100000000000003,57.24000000000002,0.1,9.240000000000004,617.4500000000005
sedimentary,"Zhong et al., 2021",1438.9900000000007,1596.3200000000008,477.4800000000002,72.32000000000002,175.50000000000023,1274.9999999999998,2.6800000000000006,34.78000000000002,0.01,9.250000000000002,405.2100000000005
sedimentary,"Zhong et al., 2021",1767.8900000000008,2224.680000000001,1563.8400000000006,55.06000000000006,123.00000000000006,2899.000000000004,2.35,33.990000000000016,0.15999999999999998,9.3,398.8900000000002
sedimentary,"Zhong et al., 2021",189.42000000000024,220.60000000000005,64.57000000000001,39.700000000000024,24.90000000000001,109.00000000000007,3.3300000000000005,24.370000000000015,0.17,16.930000000000003,175.13000000000002
sedimentary,"Zhong et al., 2021",1970.3999999999999,2941.4700000000003,3760.980000000001,12.590000000000007,174.8000000000001,2535.000000000001,12.680000000000003,86.11000000000001,0.13,13.340000000000003,1256.5600000000009
sedimentary,"Zhong et al., 2021",324.9200000000002,641.7700000000002,168.4900000000001,3.66,121.60000000000001,441.0000000000004,0.61,11.190000000000003,0.04000000000000001,2.64,102.62000000000005
sedimentary,"Zhong et al., 2021",1286.2400000000011,2303.8800000000024,564.6600000000004,3.8200000000000003,189.90000000000012,862.0000000000006,1.72,26.110000000000014,0.05999999999999997,8.32,284.1800000000001
sedimentary,"Zhong et al., 2021",547.1800000000004,1107.9000000000008,415.9800000000002,1.05,112.10000000000008,853.0000000000001,0.58,17.240000000000006,0.04000000000000001,2.5900000000000003,178.5500000000001
sedimentary,"Zhong et al., 2021",3.8700000000000006,14.54,43.61000000000001,0.5999999999999999,98.00000000000004,474.0000000000006,0.15999999999999998,2.44,0.019999999999999993,2.14,18.22000000000001
sedimentary,"Zhong et al., 2021",2.24,10.250000000000004,29.83000000000001,0.019999999999999993,93.20000000000005,477.00000000000017,0.04000000000000001,1.0,0.01,0.30999999999999994,11.050000000000002
sedimentary,"Zhong et al., 2021",4.320000000000001,16.460000000000008,29.619999999999997,0.27,92.40000000000005,371.3000000000002,0.21,1.5900000000000003,0.029999999999999985,1.33,15.110000000000003
